prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
256,16384,1,16384,240.33
256,16384,2,16,229.078
256,16384,2,64,228.735
256,16384,2,256,229.194
256,16384,2,1024,230.016
256,16384,2,4096,232.65
256,16384,2,16384,241.035
256,16384,4,16,229.098
256,16384,4,64,229.045
256,16384,4,256,229.674
256,16384,4,1024,230.133
256,16384,4,4096,235.083
256,16384,4,16384,250.112
256,16384,8,16,228.49
256,16384,8,64,228.747
256,16384,8,256,228.885
256,16384,8,1024,230.272
256,16384,8,4096,238.432
256,16384,8,16384,267.978
256,16384,16,16,229.227
256,16384,16,64,228.661
256,16384,16,256,229.056
256,16384,16,1024,233.259
256,16384,16,4096,249.098
256,16384,16,16384,303.86
256,16384,32,16,227.776
256,16384,32,64,227.744
256,16384,32,256,229.995
256,16384,32,1024,238.987
256,16384,32,4096,267.626
256,16384,32,16384,375.872
256,16384,64,16,232.139
256,16384,64,64,232.416
256,16384,64,256,236.042
256,16384,64,1024,250.848
256,16384,64,4096,306.581
256,16384,64,16384,526.314
256,16384,128,16,237.844
256,16384,128,64,236.725
256,16384,128,256,244.032
256,16384,128,1024,271.808
256,16384,128,4096,382.037
256,16384,128,16384,831.102
1024,0,0,0,58.0807
1024,0,1,16,64.139
1024,0,1,64,63.775
1024,0,1,256,63.9577
1024,0,1,1024,65.7487
1024,0,1,4096,66.7197
1024,0,1,16384,75.2537
1024,0,2,16,68.128
1024,0,2,64,67.8933
1024,0,2,256,68.3837
1024,0,2,1024,68.992
1024,0,2,4096,70.5063
1024,0,2,16384,83.1043
1024,0,4,16,68.0317
1024,0,4,64,68.2353
1024,0,4,256,68.288
1024,0,4,1024,69.27
1024,0,4,4096,75.125
1024,0,4,16384,94.8593
1024,0,8,16,68.885
1024,0,8,64,68.799
1024,0,8,256,68.651
1024,0,8,1024,70.356
1024,0,8,4096,80.9497
1024,0,8,16384,115.424
1024,0,16,16,70.0267
1024,0,16,64,70.1217
1024,0,16,256,69.984
1024,0,16,1024,74.3997
1024,0,16,4096,93.6633
1024,0,16,16384,153.141
1024,0,32,16,69.0353
1024,0,32,64,69.1303
1024,0,32,256,71.3067
1024,0,32,1024,80.842
1024,0,32,4096,115.754
1024,0,32,16384,225.461
1024,0,64,16,72.5
1024,0,64,64,72.886
1024,0,64,256,76.7033
1024,0,64,1024,94.9763
1024,0,64,4096,154.219
1024,0,64,16384,372.788
1024,0,128,16,78.8907
1024,0,128,64,78.304
1024,0,128,256,85.9087
1024,0,128,1024,119.125
1024,0,128,4096,229.482
1024,0,128,16384,671.614
1024,16,0,0,61.301
1024,16,1,16,68.843
1024,16,1,64,68.9063
1024,16,1,256,68.6613
1024,16,1,1024,69.6747
1024,16,1,4096,70.7407
1024,16,1,16384,79.0837
1024,16,2,16,71.8183
1024,16,2,64,72.1597
1024,16,2,256,71.968
1024,16,2,1024,73.2057
1024,16,2,4096,74.6773
1024,16,2,16384,87.1467
1024,16,4,16,72.1927
1024,16,4,64,72.256
1024,16,4,256,72.1487
1024,16,4,1024,73.4933
1024,16,4,4096,79.573
1024,16,4,16384,98.9753
1024,16,8,16,73.088
1024,16,8,64,73.525
1024,16,8,256,72.565
1024,16,8,1024,74.9977
1024,16,8,4096,84.842
1024,16,8,16384,119.595
1024,16,16,16,73.803
1024,16,16,64,73.8677
1024,16,16,256,73.483
1024,16,16,1024,78.5707
1024,16,16,4096,97.653
1024,16,16,16384,156.874
1024,16,32,16,72.9717
1024,16,32,64,73.141
1024,16,32,256,74.9547
1024,16,32,1024,84.7787
1024,16,32,4096,119.435
1024,16,32,16384,228.884
1024,16,64,16,76.4363
1024,16,64,64,76.3307
1024,16,64,256,80.1813
1024,16,64,1024,99.253
1024,16,64,4096,157.142
1024,16,64,16384,377.802
1024,16,128,16,82.826
1024,16,128,64,82.3787
1024,16,128,256,89.2903
1024,16,128,1024,123.029
1024,16,128,4096,233.716
1024,16,128,16384,676.958
1024,64,0,0,61.3227
1024,64,1,16,68.448
1024,64,1,64,68.6617
1024,64,1,256,68.5657
1024,64,1,1024,69.5577
1024,64,1,4096,70.528
1024,64,1,16384,78.496
1024,64,2,16,71.8727
1024,64,2,64,71.6907
1024,64,2,256,71.904
1024,64,2,1024,72.9923
1024,64,2,4096,74.3687
1024,64,2,16384,87.3923
1024,64,4,16,72.0317
1024,64,4,64,71.7863
1024,64,4,256,71.9787
1024,64,4,1024,73.2477
1024,64,4,4096,79.1787
1024,64,4,16384,98.7297
1024,64,8,16,73.312
1024,64,8,64,73.1413
1024,64,8,256,72.5437
1024,64,8,1024,74.1437
1024,64,8,4096,84.9173
1024,64,8,16384,119.797
1024,64,16,16,73.6223
1024,64,16,64,73.5677
1024,64,16,256,73.686
1024,64,16,1024,78.3253
1024,64,16,4096,97.9517
1024,64,16,16384,156.938
1024,64,32,16,72.6827
1024,64,32,64,72.821
1024,64,32,256,74.6993
1024,64,32,1024,85.1627
1024,64,32,4096,118.752
1024,64,32,16384,228.608
1024,64,64,16,76.4257
1024,64,64,64,76.1383
1024,64,64,256,80.587
1024,64,64,1024,99.3177
1024,64,64,4096,157.344
1024,64,64,16384,379.039
1024,64,128,16,82.4537
1024,64,128,64,82.304
1024,64,128,256,89.4187
1024,64,128,1024,122.944
1024,64,128,4096,233.376
1024,64,128,16384,682.549
1024,256,0,0,64.0323
1024,256,1,16,70.817
1024,256,1,64,71.243
1024,256,1,256,70.3887
1024,256,1,1024,72.0103
1024,256,1,4096,72.949
1024,256,1,16384,81.3653
1024,256,2,16,74.292
1024,256,2,64,74.3463
1024,256,2,256,74.1223
1024,256,2,1024,75.6583
1024,256,2,4096,76.7363
1024,256,2,16384,89.8663
1024,256,4,16,74.9127
1024,256,4,64,74.8697
1024,256,4,256,74.751
1024,256,4,1024,75.9573
1024,256,4,4096,81.9523
1024,256,4,16384,101.642
1024,256,8,16,75.3067
1024,256,8,64,75.7753
1024,256,8,256,75.2743
1024,256,8,1024,77.1623
1024,256,8,4096,87.2303
1024,256,8,16384,122.422
1024,256,16,16,76.2983
1024,256,16,64,76.2667
1024,256,16,256,76.2237
1024,256,16,1024,80.7783
1024,256,16,4096,99.872
1024,256,16,16384,159.958
1024,256,32,16,75.435
1024,256,32,64,75.2857
1024,256,32,256,77.2697
1024,256,32,1024,87.1147
1024,256,32,4096,121.696
1024,256,32,16384,231.636
1024,256,64,16,78.4103
1024,256,64,64,78.08
1024,256,64,256,82.527
1024,256,64,1024,101.056
1024,256,64,4096,159.37
1024,256,64,16384,378.08
1024,256,128,16,85.013
1024,256,128,64,84.5223
1024,256,128,256,91.7547
1024,256,128,1024,125.792
1024,256,128,4096,236.533
1024,256,128,16384,683.146
1024,1024,0,0,83.871
1024,1024,1,16,91.061
1024,1024,1,64,90.4533
1024,1024,1,256,90.7837
1024,1024,1,1024,92.2673
1024,1024,1,4096,92.2667
1024,1024,1,16384,101.6
1024,1024,2,16,94.5383
1024,1024,2,64,94.2827
1024,1024,2,256,94.2393
1024,1024,2,1024,95.573
1024,1024,2,4096,96.9907
1024,1024,2,16384,109.834
1024,1024,4,16,94.6777
1024,1024,4,64,94.4747
1024,1024,4,256,94.72
1024,1024,4,1024,95.616
1024,1024,4,4096,102.325
1024,1024,4,16384,121.461
1024,1024,8,16,95.7443
1024,1024,8,64,96.31
1024,1024,8,256,95.8073
1024,1024,8,1024,97.8977
1024,1024,8,4096,107.456
1024,1024,8,16384,142.613
1024,1024,16,16,96.2987
1024,1024,16,64,96.5867
1024,1024,16,256,96.2243
1024,1024,16,1024,100.79
1024,1024,16,4096,120.683
1024,1024,16,16384,179.936
1024,1024,32,16,95.382
1024,1024,32,64,95.7013
1024,1024,32,256,97.3343
1024,1024,32,1024,107.744
1024,1024,32,4096,141.994
1024,1024,32,16384,250.667
1024,1024,64,16,99.1467
1024,1024,64,64,98.6463
1024,1024,64,256,103.115
1024,1024,64,1024,122.091
1024,1024,64,4096,179.862
1024,1024,64,16384,398.091
1024,1024,128,16,104.661
1024,1024,128,64,105.238
1024,1024,128,256,111.818
1024,1024,128,1024,146.015
1024,1024,128,4096,255.775
1024,1024,128,16384,698.858
1024,4096,0,0,160.085
1024,4096,1,16,171.562
1024,4096,1,64,171.712
1024,4096,1,256,171.797
1024,4096,1,1024,171.776
1024,4096,1,4096,176.171
1024,4096,1,16384,184.021
1024,4096,2,16,172.117
1024,4096,2,64,171.136
1024,4096,2,256,171.35
1024,4096,2,1024,172.276
1024,4096,2,4096,173.771
1024,4096,2,16384,187.159
1024,4096,4,16,172.522
1024,4096,4,64,172.897
1024,4096,4,256,173.259
1024,4096,4,1024,174.612
1024,4096,4,4096,180.085
1024,4096,4,16384,199.434
1024,4096,8,16,173.205
1024,4096,8,64,173.419
1024,4096,8,256,173.141
1024,4096,8,1024,175.318
1024,4096,8,4096,185.536
1024,4096,8,16384,220.266
1024,4096,16,16,174.165
1024,4096,16,64,174.037
1024,4096,16,256,173.259
1024,4096,16,1024,178.815
1024,4096,16,4096,198.133
1024,4096,16,16384,257.385
1024,4096,32,16,172.715
1024,4096,32,64,172.746
1024,4096,32,256,174.89
1024,4096,32,1024,185.717
1024,4096,32,4096,219.658
1024,4096,32,16384,328.479
1024,4096,64,16,176.939
1024,4096,64,64,176.48
1024,4096,64,256,180.917
1024,4096,64,1024,199.584
1024,4096,64,4096,258.1
1024,4096,64,16384,479.7
1024,4096,128,16,182.944
1024,4096,128,64,182.645
1024,4096,128,256,189.984
1024,4096,128,1024,223.083
1024,4096,128,4096,333.333
1024,4096,128,16384,780.66
1024,16384,0,0,458.196
1024,16384,1,16,471.807
1024,16384,1,64,471.212
1024,16384,1,256,474.922
1024,16384,1,1024,472.416
1024,16384,1,4096,475.028
1024,16384,1,16384,484.34
1024,16384,2,16,472.79
1024,16384,2,64,473.354
1024,16384,2,256,472.692
1024,16384,2,1024,472.585
1024,16384,2,4096,477.524
1024,16384,2,16384,486.976
1024,16384,4,16,472.266
1024,16384,4,64,472.382
1024,16384,4,256,472.544
1024,16384,4,1024,475.212
1024,16384,4,4096,480.448
1024,16384,4,16384,500.095
1024,16384,8,16,474.1
1024,16384,8,64,471.818
1024,16384,8,256,472.757
1024,16384,8,1024,476.213
1024,16384,8,4096,486.101
1024,16384,8,16384,519.722
1024,16384,16,16,474.868
1024,16384,16,64,474.41
1024,16384,16,256,474.529
1024,16384,16,1024,480.053
1024,16384,16,4096,498.891
1024,16384,16,16384,554.1
1024,16384,32,16,473.845
1024,16384,32,64,473.526
1024,16384,32,256,476.404
1024,16384,32,1024,486.57
1024,16384,32,4096,517.791
1024,16384,32,16384,623.146
1024,16384,64,16,477.738
1024,16384,64,64,475.827
1024,16384,64,256,481.834
1024,16384,64,1024,499.242
1024,16384,64,4096,554.644
1024,16384,64,16384,776.809
1024,16384,128,16,481.696
1024,16384,128,64,481.183
1024,16384,128,256,490.304
1024,16384,128,1024,519.221
1024,16384,128,4096,627.84
1024,16384,128,16384,1076.17
2048,0,0,0,124.085
2048,0,1,16,136.555
2048,0,1,64,136.32
2048,0,1,256,135.53
2048,0,1,1024,137.185
2048,0,1,4096,133.45
2048,0,1,16384,143.787
2048,0,2,16,135.403
2048,0,2,64,135.595
2048,0,2,256,135.573
2048,0,2,1024,136.704
2048,0,2,4096,137.557
2048,0,2,16384,152.107
2048,0,4,16,135.563
2048,0,4,64,135.574
2048,0,4,256,135.477
2048,0,4,1024,136.321
2048,0,4,4096,143.552
2048,0,4,16384,164.576
2048,0,8,16,137.045
2048,0,8,64,137.014
2048,0,8,256,137.045
2048,0,8,1024,138.828
2048,0,8,4096,148.95
2048,0,8,16384,186.09
2048,0,16,16,137.206
2048,0,16,64,137.301
2048,0,16,256,137.323
2048,0,16,1024,142.496
2048,0,16,4096,162.23
2048,0,16,16384,225.376
2048,0,32,16,136.971
2048,0,32,64,136.458
2048,0,32,256,139.008
2048,0,32,1024,150.399
2048,0,32,4096,185.995
2048,0,32,16384,296.661
2048,0,64,16,142.453
2048,0,64,64,141.29
2048,0,64,256,145.941
2048,0,64,1024,165.91
2048,0,64,4096,228.032
2048,0,64,16384,447.285
2048,0,128,16,147.061
2048,0,128,64,146.848
2048,0,128,256,155.104
2048,0,128,1024,190.133
2048,0,128,4096,301.898
2048,0,128,16384,748.735
2048,16,0,0,131.882
2048,16,1,16,143.733
2048,16,1,64,142.975
2048,16,1,256,142.773
2048,16,1,1024,142.816
2048,16,1,4096,145.035
2048,16,1,16384,152.917
2048,16,2,16,142.89
2048,16,2,64,142.688
2048,16,2,256,142.485
2048,16,2,1024,142.667
2048,16,2,4096,145.12
2048,16,2,16384,158.465
2048,16,4,16,143.104
2048,16,4,64,143.083
2048,16,4,256,142.165
2048,16,4,1024,143.477
2048,16,4,4096,151.189
2048,16,4,16384,171.168
2048,16,8,16,144.042
2048,16,8,64,144.981
2048,16,8,256,144.597
2048,16,8,1024,146.197
2048,16,8,4096,156.448
2048,16,8,16384,194.314
2048,16,16,16,144.265
2048,16,16,64,144.704
2048,16,16,256,144.203
2048,16,16,1024,149.226
2048,16,16,4096,170.037
2048,16,16,16384,232.906
2048,16,32,16,144.16
2048,16,32,64,144.672
2048,16,32,256,146.272
2048,16,32,1024,157.323
2048,16,32,4096,193.728
2048,16,32,16384,304.949
2048,16,64,16,149.536
2048,16,64,64,149.259
2048,16,64,256,154.101
2048,16,64,1024,173.226
2048,16,64,4096,791.966
2048,16,64,16384,456.555
2048,16,128,16,155.627
2048,16,128,64,154.762
2048,16,128,256,162.027
2048,16,128,1024,197.727
2048,16,128,4096,309.418
2048,16,128,16384,754.613
2048,64,0,0,131.445
2048,64,1,16,143.104
2048,64,1,64,145.44
2048,64,1,256,142.772
2048,64,1,1024,142.581
2048,64,1,4096,144.63
2048,64,1,16384,152.426
2048,64,2,16,142.123
2048,64,2,64,142.602
2048,64,2,256,142.518
2048,64,2,1024,143.104
2048,64,2,4096,144.789
2048,64,2,16384,158.774
2048,64,4,16,143.647
2048,64,4,64,142.657
2048,64,4,256,142.069
2048,64,4,1024,142.678
2048,64,4,4096,150.111
2048,64,4,16384,170.923
2048,64,8,16,143.69
2048,64,8,64,143.862
2048,64,8,256,143.531
2048,64,8,1024,146.155
2048,64,8,4096,156.128
2048,64,8,16384,192.939
2048,64,16,16,144.459
2048,64,16,64,144.608
2048,64,16,256,144.095
2048,64,16,1024,149.376
2048,64,16,4096,169.536
2048,64,16,16384,233.132
2048,64,32,16,143.829
2048,64,32,64,144.428
2048,64,32,256,146.794
2048,64,32,1024,157.173
2048,64,32,4096,193.291
2048,64,32,16384,305.088
2048,64,64,16,149.291
2048,64,64,64,148.523
2048,64,64,256,153.909
2048,64,64,1024,172.906
2048,64,64,4096,234.164
2048,64,64,16384,452.917
2048,64,128,16,154.346
2048,64,128,64,154.103
2048,64,128,256,162.26
2048,64,128,1024,197.216
2048,64,128,4096,309.247
2048,64,128,16384,757.29
2048,256,0,0,137.302
2048,256,1,16,148.682
2048,256,1,64,148.501
2048,256,1,256,148.299
2048,256,1,1024,150.655
2048,256,1,4096,150.08
2048,256,1,16384,159.659
2048,256,2,16,148.074
2048,256,2,64,147.84
2048,256,2,256,148.32
2048,256,2,1024,148.619
2048,256,2,4096,151.136
2048,256,2,16384,165.013
2048,256,4,16,149.141
2048,256,4,64,148.662
2048,256,4,256,148.011
2048,256,4,1024,148.692
2048,256,4,4096,155.723
2048,256,4,16384,176.276
2048,256,8,16,149.365
2048,256,8,64,150.015
2048,256,8,256,149.814
2048,256,8,1024,151.36
2048,256,8,4096,162.036
2048,256,8,16384,199.115
2048,256,16,16,149.749
2048,256,16,64,149.408
2048,256,16,256,149.824
2048,256,16,1024,154.506
2048,256,16,4096,175.466
2048,256,16,16384,238.358
2048,256,32,16,149.813
2048,256,32,64,150.197
2048,256,32,256,152.31
2048,256,32,1024,162.528
2048,256,32,4096,198.795
2048,256,32,16384,309.515
2048,256,64,16,154.741
2048,256,64,64,154.421
2048,256,64,256,159.316
2048,256,64,1024,177.684
2048,256,64,4096,239.583
2048,256,64,16384,461.29
2048,256,128,16,160.715
2048,256,128,64,160.319
2048,256,128,256,167.947
2048,256,128,1024,202.346
2048,256,128,4096,314.357
2048,256,128,16384,757.396
2048,1024,0,0,174.912
2048,1024,1,16,188.821
2048,1024,1,64,188.416
2048,1024,1,256,188.181
2048,1024,1,1024,188.15
2048,1024,1,4096,191.424
2048,1024,1,16384,198.517
2048,1024,2,16,185.749
2048,1024,2,64,186.378
2048,1024,2,256,185.931
2048,1024,2,1024,185.93
2048,1024,2,4096,188.725
2048,1024,2,16384,202.294
2048,1024,4,16,186.773
2048,1024,4,64,186.55
2048,1024,4,256,186.368
2048,1024,4,1024,186.88
2048,1024,4,4096,194.197
2048,1024,4,16384,215.733
2048,1024,8,16,187.232
2048,1024,8,64,186.965
2048,1024,8,256,187.051
2048,1024,8,1024,189.204
2048,1024,8,4096,200.928
2048,1024,8,16384,238.122
2048,1024,16,16,187.413
2048,1024,16,64,187.52
2048,1024,16,256,188.373
2048,1024,16,1024,194.315
2048,1024,16,4096,214.996
2048,1024,16,16384,276.672
2048,1024,32,16,188.298
2048,1024,32,64,188.245
2048,1024,32,256,190.933
2048,1024,32,1024,201.973
2048,1024,32,4096,237.952
2048,1024,32,16384,350.069
2048,1024,64,16,193.226
2048,1024,64,64,193.569
2048,1024,64,256,198.368
2048,1024,64,1024,217.034
2048,1024,64,4096,278.474
2048,1024,64,16384,498.293
2048,1024,128,16,198.432
2048,1024,128,64,198.4
2048,1024,128,256,206.645
2048,1024,128,1024,241.419
2048,1024,128,4096,352.693
2048,1024,128,16384,795.433
2048,4096,0,0,323.615
2048,4096,1,16,340.49
2048,4096,1,64,338.036
2048,4096,1,256,338.858
2048,4096,1,1024,337.728
2048,4096,1,4096,340.48
2048,4096,1,16384,348.789
2048,4096,2,16,337.376
2048,4096,2,64,337.397
2048,4096,2,256,336.373
2048,4096,2,1024,337.301
2048,4096,2,4096,340.383
2048,4096,2,16384,353.674
2048,4096,4,16,336.853
2048,4096,4,64,338.08
2048,4096,4,256,337.184
2048,4096,4,1024,338.251
2048,4096,4,4096,344.715
2048,4096,4,16384,366.122
2048,4096,8,16,337.408
2048,4096,8,64,336.917
2048,4096,8,256,336.523
2048,4096,8,1024,340.501
2048,4096,8,4096,353.269
2048,4096,8,16384,391.658
2048,4096,16,16,338.528
2048,4096,16,64,338.037
2048,4096,16,256,338.336
2048,4096,16,1024,346.601
2048,4096,16,4096,367.039
2048,4096,16,16384,428.65
2048,4096,32,16,339.871
2048,4096,32,64,338.902
2048,4096,32,256,342.272
2048,4096,32,1024,353.792
2048,4096,32,4096,391.327
2048,4096,32,16384,499.647
2048,4096,64,16,346.293
2048,4096,64,64,345.748
2048,4096,64,256,351.305
2048,4096,64,1024,371.455
2048,4096,64,4096,431.35
2048,4096,64,16384,652.607
2048,4096,128,16,352.107
2048,4096,128,64,351.498
2048,4096,128,256,359.147
2048,4096,128,1024,394.102
2048,4096,128,4096,504.277
2048,4096,128,16384,950.954
2048,16384,0,0,900.491
2048,16384,1,16,911.315
2048,16384,1,64,910.132
2048,16384,1,256,911.71
2048,16384,1,1024,913.055
2048,16384,1,4096,913.76
2048,16384,1,16384,923.263
2048,16384,2,16,913.139
2048,16384,2,64,913.087
2048,16384,2,256,908.852
2048,16384,2,1024,912.927
2048,16384,2,4096,914.206
2048,16384,2,16384,928.074
2048,16384,4,16,911.998
2048,16384,4,64,913.739
2048,16384,4,256,912.799
2048,16384,4,1024,914.559
2048,16384,4,4096,916.127
2048,16384,4,16384,946.836
2048,16384,8,16,915.358
2048,16384,8,64,911.711
2048,16384,8,256,911.785
2048,16384,8,1024,913.64
2048,16384,8,4096,942.942
2048,16384,8,16384,973.673
2048,16384,16,16,913.31
2048,16384,16,64,912.576
2048,16384,16,256,914.187
2048,16384,16,1024,924.319
2048,16384,16,4096,950.559
2048,16384,16,16384,1009.45
2048,16384,32,16,918.005
2048,16384,32,64,917.012
2048,16384,32,256,920.713
2048,16384,32,1024,934.26
2048,16384,32,4096,974.004
2048,16384,32,16384,1078.85
2048,16384,64,16,926.643
2048,16384,64,64,927.423
2048,16384,64,256,935.658
2048,16384,64,1024,953.705
2048,16384,64,4096,1014.65
2048,16384,64,16384,1233.42
2048,16384,128,16,933.247
2048,16384,128,64,934.357
2048,16384,128,256,941.065
2048,16384,128,1024,973.278
2048,16384,128,4096,1086.39
2048,16384,128,16384,1529.3
